age,income,z_income,age_std,income_std,city_Delhi,city_Kolkata,city_Mumbai,city_Pune,gender_M,income_per_age
22.0,18000.0,-0.9760527581865894,-1.2637097732901117,-0.9760527581865894,True,False,False,False,True,818.1818181818181
25.0,22000.0,-0.8318631461817524,-0.9868295420636266,-0.8318631461817524,True,False,False,False,True,880.0
29.0,28000.0,-0.6155787281744968,-0.6176559004283131,-0.6155787281744968,False,False,False,True,False,965.5172413793103
32.0,32000.0,-0.4713891161696597,-0.34077566920182795,-0.4713891161696597,False,False,True,False,False,1000.0
35.0,40000.0,-0.18300989215998556,-0.06389543797534282,-0.18300989215998556,True,False,False,False,True,1142.857142857143
40.0,52000.0,0.24955894385452565,0.3975716140687991,0.24955894385452565,False,True,False,False,False,1300.0
45.0,60000.0,0.5379381678641998,0.859038666112941,0.5379381678641998,False,False,False,False,True,1333.3333333333333
50.0,75000.0,1.0786492128823388,1.320505718157083,1.0786492128823388,False,False,False,False,True,1500.0
28.0,30000.0,-0.5434839221720782,-0.7099493108371415,-0.5434839221720782,False,False,True,False,False,1071.4285714285713
33.0,35000.0,-0.3632469071660319,-0.2484822587929996,-0.3632469071660319,False,False,False,True,True,1060.6060606060605
38.0,48000.0,0.1053693318496886,0.2129847932511423,0.1053693318496886,True,False,False,False,False,1263.157894736842
60.0,120000.0,2.700782347936756,2.243439822245367,2.700782347936756,False,False,True,False,True,2000.0
27.0,26000.0,-0.6876735341769153,-0.8022427212459698,-0.6876735341769153,False,True,False,False,False,962.9629629629629
